person_age,person_income,person_home_ownership,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
0.08870967741935484,0.01417611741160774,0.3333333333333333,0.008130081300813009,0.16666666666666666,0.2753623188405797,0.3129213483146068,0.14102564102564102,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0967741935483871,0.0190126751167445,1.0,0.024390243902439025,0.5,0.24275362318840576,0.5292134831460675,0.10256410256410256,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,1
0.02419354838709678,0.001654436290860574,0.6666666666666667,0.016260162601626018,0.6666666666666666,0.21014492753623187,0.6528089887640451,0.717948717948718,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04032258064516128,0.013176117411607739,1.0,0.07317073170731708,0.0,0.13043478260869565,0.07528089887640449,0.07692307692307691,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0
0.04032258064516128,0.004169446297531688,0.3333333333333333,0.07317073170731708,0.0,0.3043478260869565,0.17247191011235963,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03225806451612903,0.005336891260840561,1.0,0.04065040650406505,0.3333333333333333,0.10144927536231883,0.5511235955056182,0.14102564102564102,1.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.19354838709677422,0.013175450300200134,0.0,0.016260162601626018,0.5,0.3333333333333333,0.5943820224719103,0.1794871794871795,1.0,0.3571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08870967741935484,0.004002668445630421,0.3333333333333333,0.008130081300813009,0.5,0.08985507246376812,0.6219101123595505,0.16666666666666666,0.0,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,1
0.008064516129032251,0.005003335557038025,0.3333333333333333,0.016260162601626018,0.5,0.13043478260869565,0.5151685393258427,0.1923076923076923,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01612903225806453,0.011174116077384923,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.15942028985507245,0.31445309551117456,0.10256410256410256,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0
0.008064516129032251,0.004836557705136758,0.6666666666666667,0.0,0.0,0.05797101449275363,0.03426966292134831,0.10256410256410256,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12096774193548385,0.0075050033355570376,0.3333333333333333,0.016260162601626018,0.5,0.6811594202898551,0.5494382022471911,0.6282051282051281,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1
0.08064516129032259,0.004669779853235491,0.3333333333333333,0.0,0.16666666666666666,0.15942028985507245,0.31445309551117456,0.24358974358974358,0.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06451612903225806,0.004336224149432955,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.15942028985507245,0.3410112359550563,0.2564102564102564,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1
0.02419354838709678,0.0069379586390927285,0.3333333333333333,0.032520325203252036,0.3333333333333333,0.13043478260869565,0.49438202247191027,0.14102564102564102,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07258064516129031,0.009355570380253503,1.0,0.024390243902439025,0.0,0.07246376811594203,0.12584269662921355,0.0641025641025641,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.009839893262174784,1.0,0.05691056910569106,0.0,0.26666666666666666,0.03202247191011237,0.1923076923076923,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1129032258064516,0.021847898599066044,1.0,0.14634146341463417,0.0,0.21739130434782605,0.21910112359550565,0.07692307692307691,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.028519012675116747,0.3333333333333333,0.024390243902439025,0.3333333333333333,0.5652173913043479,0.5224719101123596,0.14102564102564102,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.00580386924616411,0.3333333333333333,0.016260162601626018,0.0,0.4079710144927536,0.31445309551117456,0.48717948717948717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.002134756504336224,0.3333333333333333,0.016260162601626018,0.5,0.15942028985507245,0.5292134831460675,0.46153846153846145,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.0063375583722481655,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.5072463768115942,0.5185393258426967,0.5512820512820512,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08064516129032259,0.01634422948632422,0.3333333333333333,0.024390243902439025,0.0,0.2753623188405797,0.03426966292134831,0.1282051282051282,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0
0.02419354838709678,0.013342228152101402,0.3333333333333333,0.0,0.0,0.42028985507246375,0.03426966292134831,0.23076923076923073,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.10483870967741934,0.005270180120080054,0.3333333333333333,0.008130081300813009,0.3333333333333333,0.15942028985507245,0.4533707865168541,0.21794871794871795,1.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04032258064516128,0.005336891260840561,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.42028985507246375,0.23651685393258431,0.5384615384615384,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.008064516129032251,0.011841227484989992,1.0,0.04065040650406505,0.0,0.2333333333333333,0.08370786516853934,0.14102564102564102,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.009964976651100733,1.0,0.06504065040650407,0.5,0.9999999999999999,0.31445309551117456,0.6025641025641024,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04032258064516128,0.019346230820547032,0.3333333333333333,0.07317073170731708,0.16666666666666666,0.3043478260869565,0.3797752808988765,0.11538461538461536,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.002535023348899266,0.3333333333333333,0.04065040650406505,0.16666666666666666,0.10144927536231883,0.31445309551117456,0.2692307692307692,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03225806451612903,0.005587058038692461,0.3333333333333333,0.0,0.0,0.11594202898550725,0.0,0.15384615384615383,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.0045030020013342225,0.3333333333333333,0.04065040650406505,0.16666666666666666,0.34782608695652173,0.29382022471910124,0.5128205128205128,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.004002668445630421,1.0,0.008130081300813009,0.16666666666666666,0.2971014492753623,0.3213483146067417,0.48717948717948717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08870967741935484,0.12301534356237492,1.0,0.024390243902439025,0.16666666666666666,0.3333333333333333,0.27134831460674164,0.02564102564102564,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.01612903225806453,0.0018345563709139426,0.3333333333333333,0.0,0.5,0.13043478260869565,0.31445309551117456,0.4230769230769231,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07258064516129031,0.011841227484989992,1.0,0.0,0.16666666666666666,0.07246376811594203,0.22640449438202254,0.05128205128205128,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03225806451612903,0.0037358238825883922,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.24637681159420288,0.3410112359550563,0.4358974358974359,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04838709677419353,0.007338225483655771,0.3333333333333333,0.008130081300813009,0.3333333333333333,0.42028985507246375,0.31445309551117456,0.3974358974358974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1290322580645161,0.012675116744496333,1.0,0.07317073170731708,0.3333333333333333,0.15942028985507245,0.31445309551117456,0.08974358974358974,0.0,0.3214285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06451612903225806,0.013675783855903935,1.0,0.0975609756097561,0.0,0.43768115942028984,0.03202247191011237,0.23076923076923073,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.005336891260840561,1.0,0.04878048780487805,0.5,0.2753623188405797,0.31445309551117456,0.358974358974359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08064516129032259,0.007338225483655771,0.3333333333333333,0.0,0.0,0.20942028985507244,0.19775280898876407,0.20512820512820512,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1693548387096774,0.021347565043362243,1.0,0.024390243902439025,0.3333333333333333,0.21739130434782605,0.4533707865168541,0.07692307692307691,1.0,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08064516129032259,0.044362908605737154,1.0,0.11382113821138212,0.16666666666666666,0.5942028985507246,0.3280898876404495,0.10256410256410256,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.00867244829886591,0.3333333333333333,0.024390243902439025,0.5,0.5652173913043479,0.5162921348314609,0.46153846153846145,1.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.005170113408939293,1.0,0.024390243902439025,0.5,0.36231884057971014,0.5235955056179777,0.4743589743589743,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.009939959973315544,1.0,0.0975609756097561,0.0,0.07246376811594203,0.31445309551117456,0.0641025641025641,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.01612903225806453,0.008939292861907939,0.6666666666666667,0.0,0.0,0.028985507246376812,0.03202247191011237,0.03846153846153846,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04838709677419353,0.0023348899266177454,0.3333333333333333,0.0,0.16666666666666666,0.028985507246376812,0.3337078651685394,0.10256410256410256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.14516129032258066,0.006671114076050701,1.0,0.024390243902439025,0.16666666666666666,0.2753623188405797,0.23651685393258431,0.2948717948717949,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.006837891927951968,0.6666666666666667,0.0,0.16666666666666666,0.42028985507246375,0.2505617977528091,0.4230769230769231,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04838709677419353,0.006837891927951968,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.028985507246376812,0.27134831460674164,0.03846153846153846,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.007004669779853236,0.3333333333333333,0.04065040650406505,0.16666666666666666,0.18840579710144925,0.27134831460674164,0.1923076923076923,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.008004669779853237,0.3333333333333333,0.0,0.8333333333333333,0.08405797101449275,0.6831460674157304,0.08974358974358974,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04838709677419353,0.0045363575717144765,0.3333333333333333,0.0,0.16666666666666666,0.06956521739130435,0.252247191011236,0.11538461538461536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03225806451612903,0.007004669779853236,1.0,0.06504065040650407,0.3333333333333333,0.8289855072463768,0.4252808988764046,0.8076923076923076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04838709677419353,0.008839226150767179,0.3333333333333333,0.0,0.0,0.3188405797101449,0.11741573033707864,0.2564102564102564,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0
0.008064516129032251,0.0023348899266177454,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.11594202898550725,0.2786516853932585,0.3205128205128205,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01612903225806453,0.006301534356237492,1.0,0.04878048780487805,0.0,0.13043478260869565,0.03426966292134831,0.15384615384615383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.010632421614409606,0.3333333333333333,0.024390243902439025,0.0,0.18840579710144925,0.06741573033707865,0.1282051282051282,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06451612903225806,0.00933955970647098,0.0,0.04065040650406505,0.16666666666666666,0.4492753623188405,0.3797752808988765,0.34615384615384615,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12096774193548385,0.0071137424949966645,1.0,0.15447154471544716,0.16666666666666666,0.47826086956521735,0.3601123595505619,0.46153846153846145,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.016769513008672448,1.0,0.0,0.8333333333333333,0.6521739130434783,0.7308988764044946,0.24358974358974358,0.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1129032258064516,0.004636424282855237,1.0,0.0,0.0,0.03478260869565217,0.31445309551117456,0.0641025641025641,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10483870967741934,0.009006004002668447,0.3333333333333333,0.04065040650406505,0.0,0.17101449275362318,0.11741573033707864,0.14102564102564102,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0
0.01612903225806453,0.010340226817878585,1.0,0.0,0.0,0.07246376811594203,0.11741573033707864,0.0641025641025641,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05645161290322581,0.012675116744496333,0.3333333333333333,0.024390243902439025,0.5,0.3333333333333333,0.6831460674157304,0.1923076923076923,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.004336224149432955,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.18840579710144925,0.27808988764044945,0.2948717948717949,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.02419354838709678,0.0016677785190126753,0.3333333333333333,0.032520325203252036,0.0,0.07246376811594203,0.13033707865168542,0.2692307692307692,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02419354838709678,0.008004669779853237,1.0,0.024390243902439025,0.0,0.13043478260869565,0.08426966292134835,0.1282051282051282,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.010340226817878585,0.3333333333333333,0.032520325203252036,0.6666666666666666,0.2826086956521739,0.5033707865168542,0.20512820512820512,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.04838709677419353,0.00817211474316211,0.3333333333333333,0.016260162601626018,0.6666666666666666,0.5072463768115942,0.6612359550561799,0.4358974358974359,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.04032258064516128,0.0045363575717144765,0.3333333333333333,0.008130081300813009,0.3333333333333333,0.15942028985507245,0.47078651685393275,0.24358974358974358,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.029352901934623084,1.0,0.016260162601626018,0.0,0.5652173913043479,0.31445309551117456,0.14102564102564102,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02419354838709678,0.00813542361574383,1.0,0.016260162601626018,0.0,0.21739130434782605,0.11741573033707864,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1129032258064516,0.003582388258839226,0.3333333333333333,0.04878048780487805,0.5,0.13043478260869565,0.41460674157303384,0.2564102564102564,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,1
0.06451612903225806,0.018512341561040695,1.0,0.024390243902439025,0.3333333333333333,0.11594202898550725,0.4078651685393259,0.05128205128205128,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05645161290322581,0.017845230153435625,0.3333333333333333,0.0894308943089431,0.0,0.7971014492753623,0.1393258426966293,0.3205128205128205,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1290322580645161,0.007004669779853236,1.0,0.04878048780487805,0.3333333333333333,0.1405797101449275,0.553370786516854,0.15384615384615383,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02419354838709678,0.009505670446964643,0.3333333333333333,0.016260162601626018,0.5,0.1072463768115942,0.5707865168539328,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04838709677419353,0.004336224149432955,0.3333333333333333,0.032520325203252036,0.16666666666666666,0.3333333333333333,0.3196629213483147,0.5128205128205128,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1
0.05645161290322581,0.006671781187458306,0.3333333333333333,0.032520325203252036,0.5,0.2753623188405797,0.31445309551117456,0.2948717948717949,1.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1
0.08870967741935484,0.008005336891260841,1.0,0.04878048780487805,0.0,0.2753623188405797,0.17247191011235963,0.24358974358974358,0.0,0.10714285714285712,0.0,1.0,0.0,0.0,0.0,0.0,0
0.008064516129032251,0.006137424949966644,0.3333333333333333,0.024390243902439025,0.5,0.3333333333333333,0.5500000000000003,0.37179487179487175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10483870967741934,0.006004002668445631,0.3333333333333333,0.12195121951219513,0.16666666666666666,0.42028985507246375,0.2505617977528091,0.48717948717948717,0.0,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04838709677419353,0.004136090727151434,0.3333333333333333,0.032520325203252036,0.0,0.18840579710144925,0.0,0.30769230769230765,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06451612903225806,0.011507671781187459,1.0,0.07317073170731708,0.0,0.43768115942028984,0.03426966292134831,0.2692307692307692,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.025183455637091397,1.0,0.07317073170731708,0.0,0.5072463768115942,0.11741573033707864,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07258064516129031,0.012341561040693796,1.0,0.05691056910569106,0.0,0.5072463768115942,0.22247191011235962,0.2948717948717949,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03225806451612903,0.0033355570380253505,0.3333333333333333,0.008130081300813009,0.5,0.043478260869565216,0.5162921348314609,0.10256410256410256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0967741935483871,0.004632421614409607,0.6666666666666667,0.032520325203252036,0.3333333333333333,0.08405797101449275,0.4348314606741574,0.14102564102564102,0.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02419354838709678,0.004169446297531688,0.3333333333333333,0.05691056910569106,0.3333333333333333,0.21739130434782605,0.4106741573033709,0.358974358974359,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.004586390927284857,0.3333333333333333,0.024390243902439025,0.5,0.06956521739130435,0.31445309551117456,0.11538461538461536,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.006871914609739827,0.3333333333333333,0.06504065040650407,0.16666666666666666,0.10144927536231883,0.3404494382022473,0.11538461538461536,0.0,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04838709677419353,0.011675116744496332,0.3333333333333333,0.0813008130081301,0.5,0.7101449275362319,0.31445309551117456,0.4358974358974359,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.07258064516129031,0.004669779853235491,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.18840579710144925,0.5185393258426967,0.28205128205128205,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1
0.08064516129032259,0.024016010673782524,0.3333333333333333,0.06504065040650407,0.5,0.2753623188405797,0.45674157303370805,0.08974358974358974,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.011841227484989992,0.3333333333333333,0.06504065040650407,0.16666666666666666,0.5652173913043479,0.31445309551117456,0.34615384615384615,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0967741935483871,0.004002668445630421,1.0,0.05691056910569106,0.5,0.15942028985507245,0.5500000000000003,0.2692307692307692,0.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1
0.06451612903225806,0.016511007338225483,1.0,0.0975609756097561,0.3333333333333333,0.5652173913043479,0.49157303370786526,0.24358974358974358,1.0,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1
0.02419354838709678,0.009839893262174784,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.5942028985507246,0.3337078651685394,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07258064516129031,0.014009339559706471,1.0,0.04878048780487805,0.6666666666666666,0.4492753623188405,0.6196629213483147,0.23076923076923073,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.020597064709806538,1.0,0.04065040650406505,0.6666666666666666,0.5652173913043479,0.6528089887640451,0.16666666666666666,1.0,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04838709677419353,0.00933955970647098,0.3333333333333333,0.0813008130081301,0.0,0.4927536231884057,0.06292134831460677,0.37179487179487175,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1290322580645161,0.01134089392928619,0.3333333333333333,0.06504065040650407,0.16666666666666666,0.2753623188405797,0.3410112359550563,0.1794871794871795,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.0139342895263509,0.3333333333333333,0.05691056910569106,0.0,0.5072463768115942,0.11741573033707864,0.21794871794871795,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
